BveTs Vehicle Performance Table 1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï1,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï2,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,•Ï3,’¼1,’¼1,’¼1,’¼1,’¼1,’¼1,’¼1,’¼1,’¼2,’¼2,’¼2,’¼2,’¼2,’¼2,’¼2,’¼2,’¼3,’¼3,’¼3,’¼3,’¼3,’¼3,’¼3,’¼3,B1,B2,B3
39,2958.089197,5916.178393,7395.222991,8874.26759,10353.31219,11832.35679,13311.40138,14790.44598,2647.384172,5294.768344,6618.46043,7942.152516,9265.844602,10589.53669,11913.22877,13236.92086,2382.582615,4765.165229,5956.456536,7147.747844,8339.039151,9530.330458,10721.62177,11912.91307,3164.199806,6328.399612,7910.499515,9492.599418,11074.69932,12656.79922,14238.89913,15820.99903,1674.140169,3348.280339,4185.350423,5022.420508,5859.490593,6696.560677,7533.630762,8370.700847,1095.5345,2191.068999,2738.836249,3286.603499,3834.370749,4382.137999,4929.905248,5477.672498,-7199.32808,-3503.865835,-2164.783722
40,2880.66859,5761.33718,7201.671475,8642.00577,10082.34006,11522.67436,12963.00865,14403.34295,2613.665261,5227.330523,6534.163154,7840.995784,9147.828415,10454.66105,11761.49368,13068.32631,2365.114096,4730.228192,5912.78524,7095.342288,8277.899335,9460.456383,10643.01343,11825.57048,3150.536893,6301.073786,7876.342232,9451.610678,11026.87912,12602.14757,14177.41602,15752.68446,1702.113728,3404.227456,4255.28432,5106.341184,5957.398048,6808.454912,7659.511776,8510.56864,1104.900087,2209.800173,2762.250217,3314.70026,3867.150303,4419.600346,4972.05039,5524.500433,-7249.579986,-3567.984049,-2196.071348
41,2772.588482,5545.176965,6931.471206,8317.765447,9704.059688,11090.35393,12476.64817,13862.94241,2564.934813,5129.869626,6412.337033,7694.80444,8977.271846,10259.73925,11542.20666,12824.67407,2330.796256,4661.592513,5826.990641,6992.388769,8157.786897,9323.185026,10488.58315,11653.98128,3127.471567,6254.943135,7818.678918,9382.414702,10946.15049,12509.88627,14073.62205,15637.35784,1743.216678,3486.433357,4358.041696,5229.650035,6101.258374,6972.866713,7844.475052,8716.083392,1124.243942,2248.487885,2810.609856,3372.731827,3934.853799,4496.97577,5059.097741,5621.219712,-7312.53451,-3660.774841,-2257.895165
42,2646.419468,5292.838935,6616.048669,7939.258403,9262.468136,10585.67787,11908.8876,13232.09734,2533.634294,5067.268588,6334.085735,7600.902883,8867.72003,10134.53718,11401.35432,12668.17147,2297.313172,4594.626343,5743.282929,6891.939515,8040.596101,9189.252687,10337.90927,11486.56586,3100.030328,6200.060657,7750.075821,9300.090985,10850.10615,12400.12131,13950.13648,15500.15164,1769.846824,3539.693649,4424.617061,5309.540473,6194.463885,7079.387298,7964.31071,8849.234122,1144.324285,2288.648569,2860.810712,3432.972854,4005.134996,4577.297138,5149.459281,5721.621423,-7372.104212,-3720.345492,-2318.669762
43,2515.3141,5030.6282,6288.28525,7545.9423,8803.59935,10061.2564,11318.91345,12576.5705,2481.610878,4963.221756,6204.027195,7444.832634,8685.638073,9926.443512,11167.24895,12408.05439,2264.672844,4529.345688,5661.68211,6794.018531,7926.354953,9058.691375,10191.0278,11323.36422,3069.494721,6138.989442,7673.736802,9208.484162,10743.23152,12277.97888,13812.72624,15347.4736,1808.310106,3616.620212,4520.775265,5424.930318,6329.085371,7233.240424,8137.395477,9041.55053,1165.038623,2330.077246,2912.596557,3495.115868,4077.63518,4660.154491,5242.673802,5825.193114,-7429.755103,-3806.226359,-2378.341629
44,2405.401695,4810.803391,6013.504239,7216.205086,8418.905934,9621.606782,10824.30763,12027.00848,2452.579872,4905.159743,6131.449679,7357.739615,8584.029551,9810.319486,11036.60942,12262.89936,2232.879883,4465.759766,5582.199707,6698.639649,7815.07959,8931.519532,10047.95947,11164.39941,3045.303983,6090.607966,7613.259957,9135.911949,10658.56394,12181.21593,13703.86792,15226.51991,1832.788258,3665.576515,4581.970644,5498.364773,6414.758902,7331.153031,8247.54716,9163.941289,1186.278879,2372.557759,2965.697198,3558.836638,4151.976078,4745.115517,5338.254957,5931.394397,-7472.683119,-3861.148708,-2436.860979
45,2239.143282,4478.286564,5597.858205,6717.429847,7837.001488,8956.573129,10076.14477,11195.71641,2424.344187,4848.688374,6060.860467,7273.032561,8485.204654,9697.376748,10909.54884,12121.72093,2201.935529,4403.871057,5504.838821,6605.806586,7706.77435,8807.742114,9908.709879,11009.67764,3012.224986,6024.449972,7530.562465,9036.674958,10542.78745,12048.89994,13555.01244,15061.12493,1856.204951,3712.409901,4640.512377,5568.614852,6496.717328,7424.819803,8352.922278,9281.024754,1207.93272,2415.86544,3019.8318,3623.798159,4227.764519,4831.730879,5435.697239,6039.663599,-7530.861928,-3914.200202,-2494.181741
46,2060.708143,4121.416286,5151.770357,6182.124429,7212.4785,8242.832572,9273.186643,10303.54071,2383.36861,4766.737219,5958.421524,7150.105829,8341.790133,9533.474438,10725.15874,11916.84305,2165.914927,4331.829853,5414.787317,6497.74478,7580.702244,8663.659707,9746.61717,10829.57463,2979.046694,5958.093389,7447.616736,8937.140083,10426.66343,11916.18678,13405.71012,14895.23347,1889.119976,3778.239951,4722.799939,5667.359927,6611.919915,7556.479902,8501.03989,9445.599878,1229.88482,2459.76964,3074.71205,3689.654459,4304.596869,4919.539279,5534.481689,6149.424099,-7591.767602,-3990.272109,-2550.261567
47,1853.100876,3706.201752,4632.75219,5559.302628,6485.853066,7412.403504,8338.953942,9265.50438,2350.505284,4701.010568,5876.26321,7051.515852,8226.768494,9402.021136,10577.27378,11752.52642,2136.737904,4273.475809,5341.844761,6410.213713,7478.582666,8546.951618,9615.32057,10683.68952,2946.410621,5892.821241,7366.026552,8839.231862,10312.43717,11785.64248,13258.84779,14732.0531,1909.459266,3818.918531,4773.648164,5728.377797,6683.10743,7637.837062,8592.566695,9547.296328,1252.018067,2504.036134,3130.045168,3756.054201,4382.063235,5008.072269,5634.081302,6260.090336,-7657.312803,-4038.659316,-2605.061829
48,1677.845059,3355.690117,4194.612647,5033.535176,5872.457705,6711.380234,7550.302764,8389.225293,2311.987005,4623.97401,5779.967513,6935.961015,8091.954518,9247.94802,10403.94152,11559.93503,2122.461325,4244.92265,5306.153313,6367.383975,7428.614638,8489.845301,9551.075963,10612.30663,2922.456439,5844.912879,7306.141098,8767.369318,10228.59754,11689.82576,13151.05398,14612.2822,1937.369955,3874.73991,4843.424887,5812.109864,6780.794842,7749.479819,8718.164797,9686.849774,1263.115816,2526.231632,3157.78954,3789.347449,4420.905357,5052.463265,5684.021173,6315.579081,-7710.734153,-4107.780194,-2631.971069
49,1425.220622,2850.441243,3563.051554,4275.661865,4988.272176,5700.882486,6413.492797,7126.103108,2286.94018,4573.88036,5717.35045,6860.82054,8004.29063,9147.760719,10291.23081,11434.7009,2094.525021,4189.050042,5236.312552,6283.575063,7330.837573,8378.100083,9425.362594,10472.6251,2891.067844,5782.135688,7227.66961,8673.203532,10118.73745,11564.27138,13009.8053,14455.33922,1954.15231,3908.304619,4885.380774,5862.456929,6839.533084,7816.609239,8793.685394,9770.761549,1285.300075,2570.60015,3213.250187,3855.900225,4498.550262,5141.2003,5783.850337,6426.500374,-7789.359128,-4151.581019,-2684.787694
50,1143.275154,2286.550308,2858.187885,3429.825462,4001.463039,4573.100616,5144.738194,5716.375771,2256.205268,4512.410536,5640.51317,6768.615804,7896.718438,9024.821072,10152.92371,11281.02634,2067.399442,4134.798884,5168.498606,6202.198327,7235.898048,8269.597769,9303.29749,10336.99721,2859.6227,5719.2454,7149.05675,8578.8681,10008.67945,11438.4908,12868.30215,14298.1135,1969.415257,3938.830514,4923.538142,5908.245771,6892.953399,7877.661028,8862.368656,9847.076285,1307.372194,2614.744387,3268.430484,3922.116581,4575.802678,5229.488775,5883.174872,6536.860968,-7878.497607,-4193.585777,-2736.244459
51,829.7073268,1659.414654,2074.268317,2489.12198,2903.975644,3318.829307,3733.682971,4148.536634,2219.982429,4439.964857,5549.956072,6659.947286,7769.938501,8879.929715,9989.920929,11099.91214,2041.067617,4082.135235,5102.669043,6123.202852,7143.73666,8164.270469,9184.804278,10205.33809,2826.697571,5653.395143,7066.743928,8480.092714,9893.4415,11306.79029,12720.13907,14133.48786,1989.379891,3978.759781,4973.449726,5968.139672,6962.829617,7957.519562,8952.209507,9946.899453,1329.217349,2658.434699,3323.043374,3987.652048,4652.260723,5316.869398,5981.478072,6646.086747,-7980.508905,-4253.290334,-2786.315757
52,570.5884834,1141.176967,1426.471208,1711.76545,1997.059692,2282.353934,2567.648175,2852.942417,2196.123079,4392.246157,5490.307697,6588.369236,7686.430775,8784.492315,9882.553854,10980.61539,2015.509289,4031.018579,5038.773223,6046.527868,7054.282513,8062.037157,9069.791802,10077.54645,2799.702723,5599.405445,6999.256807,8399.108168,9798.95953,11198.81089,12598.66225,13998.51361,2000.701218,4001.402435,5001.753044,6002.103653,7002.454262,8002.804871,9003.155479,10003.50609,1350.723551,2701.447101,3376.808876,4052.170652,4727.532427,5402.894202,6078.255977,6753.617753,-8066.951617,-4290.942827,-2834.979699
53,198.8058104,397.6116207,497.0145259,596.4174311,695.8203363,795.2232415,894.6261466,994.0290518,2154.721414,4309.442828,5386.803534,6464.164241,7541.524948,8618.885655,9696.246362,10773.60707,1990.700917,3981.401833,4976.752292,5972.10275,6967.453209,7962.803667,8958.154125,9953.504584,2758.137553,5516.275105,6895.343881,8274.412658,9653.481434,11032.55021,12411.61899,13790.68776,2014.675752,4029.351504,5036.68938,6044.027256,7051.365132,8058.703008,9066.040884,10073.37876,1371.782487,2743.564975,3429.456218,4115.347462,4801.238706,5487.129949,6173.021193,6858.912436,-8197.525714,-4344.298371,-2882.218118
54,0,0,0,0,0,0,0,0,2131.067079,4262.134158,5327.667697,6393.201236,7458.734776,8524.268315,9589.801854,10655.33539,1961.272196,3922.544392,4903.18049,5883.816588,6864.452687,7845.088785,8825.724883,9806.360981,2706.386756,5412.773511,6765.966889,8119.160267,9472.353645,10825.54702,12178.7404,13531.93378,2021.993208,4043.986415,5054.983019,6065.979623,7076.976226,8087.97283,9098.969434,10109.96604,1392.290318,2784.580637,3480.725796,4176.870955,4873.016114,5569.161274,6265.306433,6961.451592,-8348.074906,-4377.855148,-2928.016567
55,0,0,0,0,0,0,0,0,2101.620322,4203.240643,5254.050804,6304.860965,7355.671126,8406.481287,9457.291448,10508.10161,1937.943499,3875.886998,4844.858747,5813.830497,6782.802246,7751.773996,8720.745745,9689.717494,2639.104657,5278.209315,6597.761644,7917.313972,9236.866301,10556.41863,11875.97096,13195.52329,2027.730883,4055.461766,5069.327207,6083.192648,7097.05809,8110.923531,9124.788973,10138.65441,1412.148393,2824.296786,3530.370983,4236.44518,4942.519376,5648.593573,6354.66777,7060.741966,-8521.405163,-4409.862146,-2972.364319
56,0,0,0,0,0,0,0,0,2065.605715,4131.21143,5164.014288,6196.817146,7229.620003,8262.422861,9295.225718,10328.02858,1926.528023,3853.056047,4816.320059,5779.58407,6742.848082,7706.112094,8669.376105,9632.640117,2574.441799,5148.883597,6436.104497,7723.325396,9010.546295,10297.76719,11584.98809,12872.20899,2033.440769,4066.881539,5083.601924,6100.322308,7117.042693,8133.763078,9150.483462,10167.20385,1421.804526,2843.609053,3554.511316,4265.413579,4976.315842,5687.218106,6398.120369,7109.022632,-8668.108071,-4455.094375,-2993.991849
57,0,0,0,0,0,0,0,0,2035.626977,4071.253955,5089.067444,6106.880932,7124.694421,8142.50791,9160.321399,10178.13489,1904.172419,3808.344837,4760.431046,5712.517256,6664.603465,7616.689674,8568.775884,9520.862093,2462.765286,4925.530573,6156.913216,7388.295859,8619.678502,9851.061146,11082.44379,12313.82643,2035.376661,4070.753323,5088.441654,6106.129984,7123.818315,8141.506646,9159.194977,10176.88331,1440.515956,2881.031912,3601.28989,4321.547868,5041.805846,5762.063824,6482.321802,7202.57978,-8888.415318,-4483.489876,-3036.151579
58,0,0,0,0,0,0,0,0,1992.611444,3985.222888,4981.52861,5977.834333,6974.140055,7970.445777,8966.751499,9963.057221,1882.418308,3764.836616,4706.04577,5647.254924,6588.464078,7529.673233,8470.882387,9412.091541,2313.042896,4626.085791,5782.607239,6939.128687,8095.650135,9252.171582,10408.69303,11565.21448,2035.608002,4071.216004,5089.020005,6106.824006,7124.628007,8142.432008,9160.236009,10178.04001,1458.357875,2916.71575,3645.894687,4375.073625,5104.252562,5833.4315,6562.610437,7291.789375,-9139.834203,-4523.618228,-3076.850071
59,0,0,0,0,0,0,0,0,1966.753421,3933.506842,4916.883553,5900.260263,6883.636974,7867.013685,8850.390395,9833.767106,1861.223991,3722.447982,4653.059977,5583.671973,6514.283968,7444.895964,8375.507959,9306.119955,2113.71705,4227.4341,5284.292626,6341.151151,7398.009676,8454.868201,9511.726726,10568.58525,2034.074694,4068.149388,5085.186735,6102.224082,7119.26143,8136.298777,9153.336124,10170.37347,1475.254565,2950.509129,3688.136412,4425.763694,5163.390976,5901.018258,6638.645541,7376.272823,-9425.617353,-4548.837425,-3116.089618
60,0,0,0,0,0,0,0,0,1934.791492,3869.582985,4836.978731,5804.374477,6771.770223,7739.165969,8706.561715,9673.957461,1835.560311,3671.120621,4588.900777,5506.680932,6424.461087,7342.241243,8260.021398,9177.801553,1923.540024,3847.080049,4808.850061,5770.620073,6732.390085,7694.160098,8655.93011,9617.700122,2031.277262,4062.554525,5078.193156,6093.831787,7109.470418,8125.109049,9140.747681,10156.38631,1491.137955,2982.27591,3727.844888,4473.413866,5218.982843,5964.551821,6710.120798,7455.689776,-9664.530095,-4572.924629,-3153.876232
61,0,0,0,0,0,0,0,0,1892.993449,3785.986897,4732.483622,5678.980346,6625.47707,7571.973795,8518.470519,9464.967243,1815.401619,3630.803239,4538.504048,5446.204858,6353.905668,7261.606477,8169.307287,9077.008097,1603.172629,3206.345259,4007.931574,4809.517888,5611.104203,6412.690518,7214.276833,8015.863147,2024.891443,4049.782887,5062.228609,6074.67433,7087.120052,8099.565774,9112.011495,10124.45722,1505.947996,3011.895993,3764.869991,4517.843989,5270.817988,6023.791986,6776.765984,7529.739982,-10018.63559,-4607.123039,-3190.219649
62,0,0,0,0,0,0,0,0,1858.566829,3717.133658,4646.417073,5575.700487,6504.983902,7434.267317,8363.550731,9292.834146,1795.656008,3591.312016,4489.14002,5386.968024,6284.796028,7182.624033,8080.452037,8978.280041,1189.987183,2379.974367,2974.967958,3569.96155,4164.955142,4759.948733,5354.942325,5949.935917,2019.304776,4038.609552,5048.261939,6057.914327,7067.566715,8077.219103,9086.871491,10096.52388,1519.632964,3039.265927,3799.082409,4558.898891,5318.715373,6078.531855,6838.348337,7598.164818,-10416.66423,-4628.768261,-3225.133323
63,0,0,0,0,0,0,0,0,1807.111561,3614.223122,4517.778903,5421.334683,6324.890464,7228.446244,8132.002025,9035.557805,1785.920949,3571.841898,4464.802372,5357.762847,6250.723321,7143.683795,8036.64427,8929.604744,663.4921734,1326.984347,1658.730433,1990.47652,2322.222607,2653.968694,2985.71478,3317.460867,2009.169258,4018.338516,5022.923146,6027.507775,7032.092404,8036.677033,9041.261662,10045.84629,1526.039718,3052.079436,3815.099295,4578.119154,5341.139013,6104.158872,6867.178731,7630.19859,-10862.31528,-4659.75105,-3242.059227
64,0,0,0,0,0,0,0,0,1774.284507,3548.569015,4435.711268,5322.853522,6209.995776,7097.138029,7984.280283,8871.422537,1761.919393,3523.838785,4404.798482,5285.758178,6166.717875,7047.677571,7928.637267,8809.596964,180.3071346,360.6142693,450.7678366,540.9214039,631.0749712,721.2285385,811.3821058,901.5356731,2001.387651,4002.775301,5003.469127,6004.162952,7004.856777,8005.550603,9006.244428,10006.93825,1537.958883,3075.917766,3844.897207,4613.876649,5382.85609,6151.835532,6920.814973,7689.794415,-11230.0983,-4679.568127,-3274.86165
65,0,0,0,0,0,0,0,0,1734.817791,3469.635582,4337.044477,5204.453373,6071.862268,6939.271163,7806.680059,8674.088954,1743.007719,3486.015439,4357.519299,5229.023158,6100.527018,6972.030878,7843.534738,8715.038597,0,0,0,0,0,0,0,0,1992.905807,3985.811613,4982.264517,5978.71742,6975.170323,7971.623226,8968.07613,9964.529033,1548.661518,3097.323037,3871.653796,4645.984555,5420.315315,6194.646074,6968.976833,7743.307592,-11768.34823,-4698.842494,-3306.28424
66,0,0,0,0,0,0,0,0,1674.600715,3349.20143,4186.501787,5023.802145,5861.102502,6698.40286,7535.703217,8373.003575,1724.299129,3448.598259,4310.747824,5172.897388,6035.046953,6897.196518,7759.346082,8621.495647,0,0,0,0,0,0,0,0,1979.095762,3958.191523,4947.739404,5937.287285,6926.835166,7916.383046,8905.930927,9895.478808,1558.126527,3116.253053,3895.316317,4674.37958,5453.442843,6232.506107,7011.56937,7790.632633,-12365.00774,-4726.989082,-3336.353473
67,0,0,0,0,0,0,0,0,1630.262518,3260.525037,4075.656296,4890.787555,5705.918814,6521.050073,7336.181332,8151.312591,1701.128539,3402.257078,4252.821348,5103.385617,5953.949887,6804.514157,7655.078426,8505.642696,0,0,0,0,0,0,0,0,1969.312972,3938.625945,4923.282431,5907.938917,6892.595403,7877.251889,8861.908376,9846.564862,1566.341721,3132.683442,3915.854303,4699.025163,5482.196024,6265.366884,7048.537745,7831.708605,-13024.22278,-4745.419728,-3365.099544
68,0,0,0,0,0,0,0,0,1561.817903,3123.635807,3904.544758,4685.45371,5466.362662,6247.271613,7028.180565,7809.089517,1682.668461,3365.336921,4206.671151,5048.005382,5889.339612,6730.673842,7572.008072,8413.342303,0,0,0,0,0,0,0,0,1954.020912,3908.041824,4885.05228,5862.062736,6839.073192,7816.083648,8793.094104,9770.10456,1573.30378,3146.607561,3933.259451,4719.911341,5506.563232,6293.215122,7079.867012,7866.518902,-13562.24733,-4772.88207,-3392.556367
69,0,0,0,0,0,0,0,0,1511.422105,3022.844211,3778.555264,4534.266316,5289.977369,6045.688422,6801.399474,7557.110527,1664.19628,3328.39256,4160.490699,4992.588839,5824.686979,6656.785119,7488.883259,8320.981399,0,0,0,0,0,0,0,0,1943.549387,3887.098774,4858.873468,5830.648162,6802.422855,7774.197549,8745.972243,9717.746936,1579.018139,3158.036279,3947.545349,4737.054418,5526.563488,6316.072558,7105.581627,7895.090697,-14341.26893,-4791.261476,-3418.761579
70,0,0,0,0,0,0,0,0,1462.915065,2925.83013,3657.287662,4388.745195,5120.202727,5851.66026,6583.117792,7314.575325,1641.200672,3282.401343,4103.001679,4923.602015,5744.202351,6564.802686,7385.403022,8206.003358,0,0,0,0,0,0,0,0,1932.955697,3865.911395,4832.389244,5798.867092,6765.344941,7731.82279,8698.300639,9664.778487,1583.498814,3166.997628,3958.747035,4750.496442,5542.245849,6333.995256,7125.744663,7917.49407,0,-4809.858955,-3443.756535
71,0,0,0,0,0,0,0,0,1375.190148,2750.380295,3437.975369,4125.570443,4813.165516,5500.76059,6188.355664,6875.950738,1631.883814,3263.767628,4079.709535,4895.651442,5711.593349,6527.535256,7343.477163,8159.41907,0,0,0,0,0,0,0,0,1916.998138,3833.996277,4792.495346,5750.994415,6709.493484,7667.992553,8626.491623,9584.990692,1585.283189,3170.566378,3963.207972,4755.849566,5548.491161,6341.132755,7133.77435,7926.415944,0,-4838.479205,-3455.814107
72,0,0,0,0,0,0,0,0,1318.725283,2637.450567,3296.813208,3956.17585,4615.538492,5274.901134,5934.263775,6593.626417,1613.076088,3226.152176,4032.69022,4839.228264,5645.766308,6452.304352,7258.842396,8065.38044,0,0,0,0,0,0,0,0,1906.404946,3812.809892,4766.012365,5719.214838,6672.417311,7625.619784,8578.822257,9532.02473,1587.957788,3175.915575,3969.894469,4763.873363,5557.852257,6351.83115,7145.810044,7939.788938,0,-4858.259971,-3479.079358
73,0,0,0,0,0,0,0,0,1218.25965,2436.5193,3045.649125,3654.778951,4263.908776,4873.038601,5482.168426,6091.298251,1589.665045,3179.330089,3974.162612,4768.995134,5563.827656,6358.660179,7153.492701,7948.325223,0,0,0,0,0,0,0,0,1890.694996,3781.389993,4726.737491,5672.084989,6617.432487,7562.779986,8508.127484,9453.474982,1589.469567,3178.939135,3973.673919,4768.408702,5563.143486,6357.87827,7152.613054,7947.347837,0,-4889.370468,-3501.254018
74,0,0,0,0,0,0,0,0,1148.021466,2296.042931,2870.053664,3444.064397,4018.075129,4592.085862,5166.096595,5740.107328,1570.202069,3140.404138,3925.505173,4710.606207,5495.707242,6280.808276,7065.909311,7851.010345,0,0,0,0,0,0,0,0,1880.377949,3760.755898,4700.944873,5641.133847,6581.322822,7521.511797,8461.700771,9401.889746,1589.860286,3179.720572,3974.650715,4769.580858,5564.511001,6359.441144,7154.371287,7949.30143,0,-4911.305646,-3522.392463
75,0,0,0,0,0,0,0,0,1073.716677,2147.433355,2684.291694,3221.150032,3758.008371,4294.86671,4831.725049,5368.583387,1546.051549,3092.103098,3865.128873,4638.154648,5411.180422,6184.206197,6957.231972,7730.257746,0,0,0,0,0,0,0,0,1870.190696,3740.381392,4675.47674,5610.572088,6545.667436,7480.762784,8415.858132,9350.95348,1589.178707,3178.357415,3972.946768,4767.536122,5562.125476,6356.714829,7151.304183,7945.893537,0,-4934.391178,-3542.552789
76,0,0,0,0,0,0,0,0,956.3101505,1912.620301,2390.775376,2868.930452,3347.085527,3825.240602,4303.395677,4781.550753,1525.546001,3051.092003,3813.865003,4576.638004,5339.411005,6102.184006,6864.957006,7627.730007,0,0,0,0,0,0,0,0,1855.104115,3710.208231,4637.760288,5565.312346,6492.864404,7420.416461,8347.968519,9275.520577,1587.480076,3174.960153,3968.700191,4762.440229,5556.180267,6349.920305,7143.660343,7937.400381,0,-4971.554059,-3561.796813
77,0,0,0,0,0,0,0,0,870.8497467,1741.699493,2177.124367,2612.54924,3047.974113,3483.398987,3918.82386,4354.248733,1500.248717,3000.497434,3750.621793,4500.746151,5250.87051,6000.994868,6751.119227,7501.243586,0,0,0,0,0,0,0,0,1845.103739,3690.207478,4612.759348,5535.311217,6457.863087,7380.414956,8302.966826,9225.518695,1584.825528,3169.651056,3962.06382,4754.476584,5546.889348,6339.302112,7131.714876,7924.127641,0,-4998.278631,-3580.190072
78,0,0,0,0,0,0,0,0,731.6251245,1463.250249,1829.062811,2194.875373,2560.687936,2926.500498,3292.31306,3658.125622,1478.279443,2956.558887,3695.698608,4434.83833,5173.978052,5913.117773,6652.257495,7391.397217,0,0,0,0,0,0,0,0,1829.981003,3659.962007,4574.952509,5489.94301,6404.933512,7319.924014,8234.914516,9149.905017,1581.281434,3162.562869,3953.203586,4743.844303,5534.48502,6325.125738,7115.766455,7906.407172,0,-5041.749374,-3597.801824
79,0,0,0,0,0,0,0,0,633.905251,1267.810502,1584.763127,1901.715753,2218.668378,2535.621004,2852.573629,3169.526255,1462.938028,2925.876056,3657.34507,4388.814084,5120.283098,5851.752112,6583.221126,7314.69014,0,0,0,0,0,0,0,0,1819.641437,3639.282874,4549.103593,5458.924311,6368.74503,7278.565748,8188.386467,9098.207186,1579.197806,3158.395611,3947.994514,4737.593417,5527.192319,6316.791222,7106.390125,7895.989028,0,-5073.262756,-3606.337294
80,0,0,0,0,0,0,0,0,530.9611812,1061.922362,1327.402953,1592.883544,1858.364134,2123.844725,2389.325315,2654.805906,1439.589166,2879.178332,3598.972915,4318.767498,5038.562081,5758.356664,6478.151247,7197.94583,0,0,0,0,0,0,0,0,1808.910965,3617.82193,4522.277413,5426.732896,6331.188378,7235.643861,8140.099343,9044.554826,1574.453512,3148.907024,3936.13378,4723.360536,5510.587291,6297.814047,7085.040803,7872.267559,0,-5107.030272,-3622.914778
81,0,0,0,0,0,0,0,0,365.1412074,730.2824148,912.8530185,1095.423622,1277.994226,1460.56483,1643.135433,1825.706037,1411.212424,2822.424847,3528.031059,4233.637271,4939.243482,5644.849694,6350.455906,7056.062118,0,0,0,0,0,0,0,0,1791.635938,3583.271876,4479.089845,5374.907814,6270.725783,7166.543752,8062.361721,8958.17969,1569.003641,3138.007281,3922.509102,4707.010922,5491.512742,6276.014562,7060.516383,7845.018203,0,-5162.348241,-3638.900173
82,0,0,0,0,0,0,0,0,248.9300956,497.8601911,622.3252389,746.7902867,871.2553345,995.7203823,1120.18543,1244.650478,1385.577069,2771.154138,3463.942672,4156.731206,4849.519741,5542.308275,6235.096809,6927.885344,0,0,0,0,0,0,0,0,1778.96982,3557.939639,4447.424549,5336.909459,6226.394369,7115.879278,8005.364188,8894.849098,1562.926815,3125.853631,3907.317038,4688.780446,5470.243854,6251.707261,7033.170669,7814.634077,0,-5202.639298,-3654.375756
83,0,0,0,0,0,0,0,0,64.01268097,128.0253619,160.0317024,192.0380429,224.0443834,256.0507239,288.0570644,320.0634048,1354.756658,2709.513316,3386.891645,4064.269974,4741.648303,5419.026632,6096.404961,6773.78329,0,0,0,0,0,0,0,0,1757.487717,3514.975435,4393.719294,5272.463152,6151.207011,7029.95087,7908.694729,8787.438587,1556.30316,3112.60632,3890.757901,4668.909481,5447.061061,6225.212641,7003.364221,7781.515801,0,-5268.725862,-3669.427525
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322.525197,2645.050394,3306.312992,3967.575591,4628.838189,5290.100788,5951.363386,6612.625985,0,0,0,0,0,0,0,0,1740.982342,3481.964685,4352.455856,5222.947027,6093.438198,6963.929369,7834.42054,8704.911712,1549.213294,3098.426588,3873.033235,4647.639882,5422.246529,6196.853176,6971.459823,7746.06647,0,-5316.868874,-3684.145199
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.506372,2585.012744,3231.26593,3877.519116,4523.772302,5170.025488,5816.278674,6462.53186,0,0,0,0,0,0,0,0,1722.239907,3444.479815,4305.599768,5166.719722,6027.839676,6888.959629,7750.079583,8611.199537,1541.737259,3083.474518,3854.343148,4625.211777,5396.080407,6166.949037,6937.817666,7708.686296,0,-5368.541296,-3698.622215
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257.006425,2514.012851,3142.516064,3771.019276,4399.522489,5028.025702,5656.528915,6285.032127,0,0,0,0,0,0,0,0,1688.863146,3377.726292,4222.157865,5066.589438,5911.021011,6755.452584,7599.884157,8444.31573,1533.953389,3067.906777,3834.883472,4601.860166,5368.83686,6135.813555,6902.790249,7669.766943,0,-5453.170298,-3712.955732
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240.416024,2480.832047,3101.040059,3721.248071,4341.456082,4961.664094,5581.872106,6202.080118,0,0,0,0,0,0,0,0,1662.294175,3324.588351,4155.735439,4986.882526,5818.029614,6649.176702,7480.32379,8311.470877,1529.969733,3059.939466,3824.924332,4589.909198,5354.894065,6119.878931,6884.863798,7649.848664,0,-5514.679508,-3720.100057
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202.078654,2404.157308,3005.196635,3606.235961,4207.275288,4808.314615,5409.353942,6010.393269,0,0,0,0,0,0,0,0,1614.380061,3228.760123,4035.950154,4843.140184,5650.330215,6457.520246,7264.710276,8071.900307,1521.864277,3043.728554,3804.660692,4565.592831,5326.524969,6087.457108,6848.389246,7609.321385,0,-5615.180958,-3734.408636
